key,timestamp,eventLevel1,eventLevel1Id,eventLevel2,eventLevel2Id,eventLevel3,eventLevel3Id,tx_id,chaincode_id,block_number,endorser,channelId,creatorMSP,assetClass
$sysdatametanetwork,08.05.2019 11.17.34,,1,Network created,1,,1,a187c02e41d076eba12865283ea63aa9f7dbc66465a41ecc3c93bb58c3b79769,vehicle-manufacture-network,1,Org1MSP,composerchannel,Org1MSP,org.hyperledger.composer.system.Network
Asset:org.acme.vehicle_network.Ordero1,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,7e9cae7b237bdd6a691c7d0ece5c9466222402312f8bd2cd2c273778ffa1a1af,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero1,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,1bbd5ac0cb774ddb57c1ad11aa55b586cc43ca3c8b02e624c291c72c5128f851,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero1,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,dfdd053721d814cb3ff5fcf0f09be2bfc4c36b7c1e5bf98c35f6b09d0be267d6,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero1,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,508c8e77f6cb6301a281ed1ae3b4222b0cd7cbf1c7950416b5c1cb486764ddf5,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero1,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,d5bb76de10f924aa50cf394211e4b092a4ea052f361312f5dd4d86f44a133549,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero10,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,a1d81edb93ae41f9dfdb6c5661ddf633a3c10b460cf97f54806cb3e625a73052,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero10,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,dc0fc0958cb806c33bd0f20bd9c7d056e2994d2a0be6a041cd4bc2fc83b4b777,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero10,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,62649421633be4a175bfb0bb9d315d46bfa0cb49871553af4448c9fa6d8c773b,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero11,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,73460df898fb045ad37cb67a4498c6b7fe7e4f159b42340b2cf29bb3c892b6df,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero11,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,c966efb0aef810097c5a68d60ac0c8998371555b0471d844747e6be408785d59,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero11,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,1b6f9dccf073d93ddc2a0ad1dc927f447027c72fa790de3902cc60d2b0899073,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero11,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,7d676b2bce49d532f98e4b9789f5aa748ec06158ab444cdd8c8bdd42e5187284,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero2,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,3ea089bf505194bbb54d73039bfbca9eeaf0936e2ad83b544895f8b82386ba75,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero2,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,853905bcb741c9d565fb5416e6de0f6463d4619a0219bac9de3d224d656dedbf,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero2,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,67292a62f0ea9d86d87020909a6b6e2174084cc4057ad9b2d3d20369a7046f79,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero2,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,ae2e9417a4bcf82ad5bec380525aca0d29a589fb609a5623c002f7c6c170e5c5,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,20ffd5c63725c28c503f98d1b73a8db22587c9a4c3df7f856fce35393f699f29,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,1393bafc7deb31efdca030d7eeddbe0d98978778c7d485007880c3ca13506c3a,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,f4d33313efd2aaa2fcc84d31dc9d1475971f542e466229013c6e689d4600add6,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,eb5ec8d8c15c9100bfbffe139d5ccebb52f2ed453b0cdd95cf68642cfb74817c,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero3,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,dfa8b7785ee034085bf628cb90810a34ac07ffae49faa9b1c5f311229bcc7104,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,f0d66726977640b8f57fda3805cbe0419a335680e645cb6743dc3a5d36f7090a,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,aec1cdddf7c34d367da25a22944cf4050ec85fa106e5b2f44edd8f3424450b3f,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,711ad429a09df4981f79c84be2da37bb7102d77eeb7e5ada594b4b50b1fa084d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero4,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,a179833a530fa188b971d0447cd977a17983b8baaee187ebba72373800a9719c,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,aece5e62431900747d56a2799cb5639bd728f9f30d66a19ecd30e35c0f1632b3,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,29b9adc7681a02d4f142ae6f365921d0bc111379d79ca339ec87f29e3efd397c,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,665ecbbc9cd49c80d5f0749d3fd8e77ce81c722cfb511beb9bfbf53278ada2fd,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,0b4e1547f7f77991385da8b2cfa380aa614ff6e29bdbcce0de351bdb08044f19,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero5,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,959b6d2af20dabf69f0070fd7406c1d3b681858bacc6f571c46b1350c21d6ed1,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,0ea986e7dfb22646a035089c2861959a9b1bd05818733c27b90748aa91703633,vehicle-manufacture-network,5,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,f97f7c42e754ee628b306489c9064a09231762cacb555baa02e0e8eac2a6e939,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,612979c75f25aa6eb5822d784aa79ee683c9ffa6ab3324e869cfe827f04ed05d,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,1eb7fac870cb237076ce68cd0e38e85db5f295f8f959d8d861f99fc0e609060d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero6,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,7d477d1ef2fe10fde9b62858a5b13484db9407bc8c2e40808646e3c2bb18472d,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,a5de3665db36a7e7dfa3643402b72eb8d11331849cc4598a680aceadc5e7bfc0,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,83374486b8c0bd49051733c6da902b124f7c07a7617494aa74b85a44d6546893,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,9dc48ac346b0a233b7a3c2e42862c6863c90a0e3e3b74c3e64c39fd56c48b0be,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,7d6710c028b2e17b3a955591b779955421c417c83373558b77405faf4791e0ef,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero7,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,1a95d99668792857ddb48a43363a6f56f85e0292fde5e592846bfc5ae206cfc1,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,b6a299073acebf6bd97454978f6bfe034e9decb2e1c5e6fd44d313951753c604,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,9704b1ad729f8d92352882878d16437c91865015135d4b4850c867df16f36aff,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,8af6bbe22284d28a11fe8f525936ee327bc459c21a2b60e2166a29183f8aacb5,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,63451d49873eaf71dae8b37544ff88f4a6bbfee387ab45b32af4d66eb05eec22,vehicle-manufacture-network,9,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero8,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,593bc6aa4a9f56e95ca1edf4bce416184506487ebeed865c7db0b208eb1759b5,vehicle-manufacture-network,10,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,08.05.2019 11.32.36,asset created,2,Order created,6,asset - Order created,6,df839c7dda008c80d69b1eab58fba907641177960e050192f22d950ab9984b57,vehicle-manufacture-network,4,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,08.05.2019 11.32.46,asset updated,4,orderStatus changed,7,orderStatus:SCHEDULED_FOR_MANUFACTURE,7,2ad7ee85ee6a59abc30e3839a408fd3691db04dc5b3dfd2ec658b548beffdf1e,vehicle-manufacture-network,6,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,08.05.2019 11.32.56,asset updated,4,orderStatus changed,7,orderStatus:VIN_ASSIGNED,8,1008abf13ac11e5e30e990921f035a841eaac381aee184190da4eb847444d41c,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,08.05.2019 11.33.06,asset updated,4,orderStatus changed,7,orderStatus:OWNER_ASSIGNED,9,5a783c033c53cc3ddbe8a8b326edf3ea00d489177d021cb2150e81f4e216d4a8,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Ordero9,08.05.2019 11.33.16,asset updated,4,orderStatus changed,7,orderStatus:DELIVERED,18,1690b7649b8c1a86ff99a4fe92cfc7ab359c86f3d87545cb1ddd631371892f93,vehicle-manufacture-network,11,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Order
Asset:org.acme.vehicle_network.Vehicle01a9cd3f8f5db5ef7,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle0812e6d8d486e0464,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle2fcdd7b5131e81fd0,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle39fd242c2bbe80f11,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle3ff3395ecfd38f787,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
