key,timestamp,eventLevel1,eventLevel1Id,eventLevel2,eventLevel2Id,eventLevel3,eventLevel3Id,tx_id,chaincode_id,block_number,endorser,channelId,creatorMSP,assetClass
Asset:org.acme.vehicle_network.Vehicle7382fbfc083f696e5,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle79540e5384c970321,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle835125e50bca37ca1,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicle97f305df4c2881e71,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicleaf462063fb901d0e6,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclec4aa418f26d4a0403,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclede701fcf2a78d8086,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehicleea290d9f5a6833a65,08.05.2019 11.17.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_1,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,dfdd053721d814cb3ff5fcf0f09be2bfc4c36b7c1e5bf98c35f6b09d0be267d6,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_1,08.05.2019 11.33.06,asset updated,4, changed,9,,17,ebb5c302770e3b22dd2ccb43abac5e83ff8ebdf7d8124969a429f0998cc68c55,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_1,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,10,508c8e77f6cb6301a281ed1ae3b4222b0cd7cbf1c7950416b5c1cb486764ddf5,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_1,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,10,508c8e77f6cb6301a281ed1ae3b4222b0cd7cbf1c7950416b5c1cb486764ddf5,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_11,08.05.2019 11.33.06,asset created,2,Vehicle created,2,asset - Vehicle created,2,1b6f9dccf073d93ddc2a0ad1dc927f447027c72fa790de3902cc60d2b0899073,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_2,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,853905bcb741c9d565fb5416e6de0f6463d4619a0219bac9de3d224d656dedbf,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_2,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,16,67292a62f0ea9d86d87020909a6b6e2174084cc4057ad9b2d3d20369a7046f79,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_2,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,16,67292a62f0ea9d86d87020909a6b6e2174084cc4057ad9b2d3d20369a7046f79,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_3,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,f4d33313efd2aaa2fcc84d31dc9d1475971f542e466229013c6e689d4600add6,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_3,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,12,eb5ec8d8c15c9100bfbffe139d5ccebb52f2ed453b0cdd95cf68642cfb74817c,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_3,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,12,eb5ec8d8c15c9100bfbffe139d5ccebb52f2ed453b0cdd95cf68642cfb74817c,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_4,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,aec1cdddf7c34d367da25a22944cf4050ec85fa106e5b2f44edd8f3424450b3f,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_4,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,11,711ad429a09df4981f79c84be2da37bb7102d77eeb7e5ada594b4b50b1fa084d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_4,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,11,711ad429a09df4981f79c84be2da37bb7102d77eeb7e5ada594b4b50b1fa084d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_5,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,665ecbbc9cd49c80d5f0749d3fd8e77ce81c722cfb511beb9bfbf53278ada2fd,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_5,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,14,0b4e1547f7f77991385da8b2cfa380aa614ff6e29bdbcce0de351bdb08044f19,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_5,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,14,0b4e1547f7f77991385da8b2cfa380aa614ff6e29bdbcce0de351bdb08044f19,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_6,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,612979c75f25aa6eb5822d784aa79ee683c9ffa6ab3324e869cfe827f04ed05d,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_6,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,15,1eb7fac870cb237076ce68cd0e38e85db5f295f8f959d8d861f99fc0e609060d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_6,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,15,1eb7fac870cb237076ce68cd0e38e85db5f295f8f959d8d861f99fc0e609060d,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_7,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,9dc48ac346b0a233b7a3c2e42862c6863c90a0e3e3b74c3e64c39fd56c48b0be,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_7,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,13,7d6710c028b2e17b3a955591b779955421c417c83373558b77405faf4791e0ef,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_7,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,13,7d6710c028b2e17b3a955591b779955421c417c83373558b77405faf4791e0ef,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_8,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,8af6bbe22284d28a11fe8f525936ee327bc459c21a2b60e2166a29183f8aacb5,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_8,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,16,63451d49873eaf71dae8b37544ff88f4a6bbfee387ab45b32af4d66eb05eec22,vehicle-manufacture-network,9,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_8,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,16,63451d49873eaf71dae8b37544ff88f4a6bbfee387ab45b32af4d66eb05eec22,vehicle-manufacture-network,9,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_9,08.05.2019 11.32.56,asset created,2,Vehicle created,2,asset - Vehicle created,2,1008abf13ac11e5e30e990921f035a841eaac381aee184190da4eb847444d41c,vehicle-manufacture-network,7,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_9,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,owner assigned,16,5a783c033c53cc3ddbe8a8b326edf3ea00d489177d021cb2150e81f4e216d4a8,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Asset:org.acme.vehicle_network.Vehiclevin_9,08.05.2019 11.33.06,asset updated,4,"owner, vehicleStatus changed",8,vehicleStatus changed to ACTIVE,16,5a783c033c53cc3ddbe8a8b326edf3ea00d489177d021cb2150e81f4e216d4a8,vehicle-manufacture-network,8,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Vehicle
Participant:org.acme.vehicle_network.ManufacturerArium,08.05.2019 11.17.56,participant created,3,Manufacturer created,3,participant - Manufacturer created,3,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Manufacturer
Participant:org.acme.vehicle_network.ManufacturerMorde,08.05.2019 11.17.56,participant created,3,Manufacturer created,3,participant - Manufacturer created,3,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Manufacturer
Participant:org.acme.vehicle_network.ManufacturerRidge,08.05.2019 11.17.56,participant created,3,Manufacturer created,3,participant - Manufacturer created,3,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Manufacturer
Participant:org.acme.vehicle_network.PersonAndy,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonCaroline,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonDave,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonEllis,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonFenglian,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonHannah,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonJames,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonKai,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonLesleyAnn,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonMark,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonMatt,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonPaul,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonRob,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.PersonSam,08.05.2019 11.17.56,participant created,3,Person created,4,participant - Person created,4,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Person
Participant:org.acme.vehicle_network.RegulatorVDA,08.05.2019 11.17.56,participant created,3,Regulator created,5,participant - Regulator created,5,cbb3a16fdca3d3bf7a6c15b406fa6a1e3794b83c6695f9be8945f8175e5acc2e,vehicle-manufacture-network,3,Org1MSP,composerchannel,Org1MSP,org.acme.vehicle_network.Regulator